track_id,track_name,artists,album_name,duration_ms,popularity,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
7DUnyslSCb05yeSmGGTJ81,Can't Keep It Inside,Brett Dennen,August: Osage County (Original Motion Picture Soundtrack),77093,45,False,0.519,0.0646,2,-18.898,1,0.0433,0.982,3.84e-06,0.105,0.395,121.696,4,acoustic
2lXGLbSXrSACMa2oelt4TE,明日天気になれ,Hanare Gumi,音タイム,244840,33,False,0.608,0.705,3,-5.178,1,0.0253,0.078,8.36e-05,0.179,0.621,111.204,4,acoustic
6uZroCk7E7L7RhY7NAvC3Y,IT'S ONLY LOVE,Masaharu Fukuyama,IT'S ONLY LOVE,275266,34,False,0.585,0.734,9,-5.365,1,0.032,0.0334,0.0,0.0934,0.413,117.84,4,acoustic
6ITdND5IQ7lHzjkyJZSt53,それがすべてさ,Masaharu Fukuyama,虹/ひまわり/それがすべてさ,330720,34,False,0.527,0.89,7,-5.651,1,0.0665,0.00433,0.0,0.118,0.425,102.644,4,acoustic
71vcffc4Yfz0pt9AbaL386,I Don't Wanna Love Somebody Else,A Great Big World,Is There Anybody Out There? - Track by Track Commentary,163960,49,False,0.495,0.22,5,-11.16,1,0.0355,0.847,1.4e-06,0.0957,0.345,126.618,4,acoustic
7wbSp6u3cGj5GTN0lNxZ4X,Burn It All!,RENT STRIKE,Burn It All!,193874,33,False,0.628,0.424,6,-8.539,1,0.0416,0.395,4.28e-06,0.106,0.157,99.696,1,acoustic
0HL3y3bsKSARBSP0qaImwb,Carried Me With You,Brandi Carlile,Onward (Original Motion Picture Soundtrack),213732,62,False,0.639,0.666,0,-7.775,1,0.0636,0.271,0.0,0.111,0.372,98.384,4,acoustic
1yZWcHtL0KMhKadWXG26SG,"O, Pennsyltucky!",Mischief Brew,This Is Not for Children,227053,33,False,0.245,0.624,2,-5.606,1,0.0368,0.11,0.0,0.363,0.462,162.586,3,acoustic
4N1PJshrO7sHB468RoZQjL,"I Believed You, William Blake",Frank Turner,No Man's Land,215440,31,False,0.387,0.526,9,-7.611,0,0.0301,0.244,0.000386,0.105,0.334,130.719,4,acoustic
3NrUMv6TqphWgk2PdDdg4H,Pepperspray,Get Dead,Dancing with the Curse,136543,32,False,0.539,0.675,2,-6.987,1,0.0709,0.188,0.0,0.198,0.719,142.041,4,acoustic
42mkE3wbofBNickLHgdVlo,Stickup,Get Dead,Dancing with the Curse,223707,32,True,0.487,0.837,0,-5.865,1,0.0623,0.0133,0.0,0.102,0.207,160.025,4,acoustic
3Re0unscFRNOkwwEGtxhCO,Heaven - Acoustic,Grace George,Heaven (Acoustic),188181,54,False,0.529,0.24,0,-9.066,1,0.037,0.938,0.0,0.0659,0.487,131.266,4,acoustic
4H7MpMZ4p3Cc06B11bcgL7,Soldier's Eyes,Jack Savoretti,Days Gone (Original Soundtrack),171760,50,False,0.666,0.289,7,-12.404,1,0.0317,0.641,8.2e-06,0.109,0.415,109.965,4,acoustic
7AKxbxzkxm2ERWrd1ggniO,Asleep Among Endives,Ichiko Aoba,Asleep Among Endives,306243,58,False,0.451,0.0318,0,-19.933,0,0.0421,0.983,0.0532,0.0989,0.148,123.985,4,acoustic
6JAXWoK53LV3hYARf4TzzP,Symphony - Acoustic,Thomas Daniel,Symphony,192389,49,False,0.359,0.208,7,-10.567,1,0.036,0.943,0.0,0.0931,0.105,83.155,3,acoustic
7zCuUs0JXXPIH7GA8tWwii,When I Was Your Man,Boyce Avenue,"Cover Sessions, Vol. 3",218472,52,False,0.403,0.237,7,-10.001,1,0.0391,0.906,0.0,0.111,0.163,144.174,4,acoustic
5LuSu8fS8PGCH88EDPLYcy,Save Your Tears - Acoustic,Amber Leigh Irish,Save Your Tears (Acoustic),177818,49,False,0.693,0.111,0,-12.356,1,0.0379,0.937,1.47e-06,0.0858,0.247,110.813,4,acoustic
4nmjL1mUKOAfAbo9QG9tSE,Koi,Gen Hoshino,POP VIRUS,251266,53,False,0.598,0.819,9,-2.619,1,0.0911,0.00081,0.0,0.218,0.878,158.115,4,acoustic
4A6GiKusHlmrtqCyKAyPg2,July Bones,Richard Walters,A.M.,239400,54,False,0.596,0.27,2,-11.486,1,0.0265,0.785,0.134,0.0647,0.155,100.006,4,acoustic
6y4PDihMDJdFRjhunzpJ6s,Autumn Breeze,Kaiak,Autumn Breeze,241413,50,False,0.589,0.334,7,-10.08,1,0.029,0.832,0.0,0.133,0.208,80.036,4,acoustic
45SbQo5bq8f0hNdB70IyFC,Save Your Tears,Boyce Avenue,Save Your Tears,216800,57,False,0.735,0.275,8,-8.994,0,0.0304,0.746,0.0,0.131,0.294,116.004,4,acoustic
4l2fpkIEUWv7G9DNp9M2nr,You're Still The One - Acoustic,Bailey Rushlow,You're Still The One (Acoustic),161306,53,False,0.605,0.168,2,-11.388,1,0.0496,0.887,0.0,0.12,0.398,119.836,4,acoustic
1wflx5YklLYToaIbXkrZSq,Somebody Loved,Kina Grannis,Somebody Loved,153105,57,False,0.612,0.107,0,-15.867,1,0.0302,0.936,0.0,0.109,0.637,78.393,4,acoustic
0RRZxVYjfY3jWT4XiYAW7k,Rise,Boyce Avenue,"Cover Sessions, Vol. 4",202167,49,False,0.568,0.177,2,-11.277,1,0.0374,0.93,0.0,0.0905,0.354,103.822,4,acoustic
6f9qzNP6elRi8i2NgqGoE5,Bohemian Rhapsody - Acoustic,John Adams,Bohemian Rhapsody (Acoustic),173426,52,False,0.451,0.0665,0,-13.862,0,0.0516,0.967,1.06e-06,0.109,0.349,64.289,4,acoustic
39dhIbeOy13KQlVlLM0m8G,As It Was - Acoustic,Amber Leigh Irish,As It Was (Acoustic),144644,51,False,0.595,0.0477,11,-14.672,1,0.0662,0.923,0.0,0.0909,0.513,118.162,3,acoustic
3m0jiOJfxIqGGsRKMOA2uQ,Wish List,Canyon City,Wish List,212760,46,False,0.307,0.11,1,-15.253,1,0.0388,0.733,6.04e-06,0.111,0.32,201.008,3,acoustic
6IiFTtc2ipIXW5HzwFzOjh,Beautiful Disaster,Chord Overstreet,Beautiful Disaster,241758,41,False,0.3,0.27,8,-14.397,0,0.0371,0.9,4.47e-05,0.1,0.214,144.589,4,acoustic
2JI53ZVCxMucM68UpCtZ5C,Fake a smile,Wayne Mack,Fake a smile,169600,57,False,0.731,0.191,0,-11.359,1,0.122,0.735,0.671,0.131,0.274,149.91,4,acoustic
5NqGfELjcdvRIUuhgZJ34W,Marigold,Aimyon,Momentary Sixth Sense,306626,50,False,0.545,0.745,2,-3.098,1,0.0286,0.0452,0.0,0.0907,0.413,106.094,4,acoustic
0Bv0qHGKNiwzDtHzXrjmIn,River Flows In You,Sungha Jung,Irony,214466,42,False,0.356,0.23,6,-16.957,0,0.0519,0.923,0.801,0.112,0.11,129.532,4,acoustic
7z2DKGAsPPdxOwTzMaVYD4,Kill Me Pretty,Tamio Okuda,Bullet Train (Original Motion Picture Soundtrack),160466,47,False,0.432,0.796,7,-7.262,1,0.0606,0.000153,0.00209,0.266,0.271,141.868,4,acoustic
2XW4AAjfBQTzp7Oe1tU702,No Matter Where You Are,Us The Duo,No Matter Where You Are,178826,55,False,0.693,0.664,4,-5.852,1,0.0336,0.0309,0.0,0.223,0.436,132.059,4,acoustic
7Afr3PKTtlFGHGiXYgnv6P,I Like You,Ben Rector,The Walking in Between,138506,56,False,0.624,0.334,3,-11.89,1,0.0391,0.321,3.27e-06,0.113,0.397,157.92,4,acoustic
5CijCh8uOTWZO9DQpYwAXw,The Mess I Made,Parachute,Losing Sleep,230613,49,False,0.423,0.572,6,-5.109,1,0.0347,0.0158,0.0,0.231,0.17,165.394,4,acoustic
6xAjAocTRpKamQlCy50RRQ,Dream a Little Dream of Me,Zee Avi,Zee Avi's Nightlight,111842,50,False,0.555,0.0879,0,-12.141,1,0.0477,0.968,0.0,0.096,0.428,84.174,4,acoustic
0voYwjeuMfvXlF76oesZKu,"Here, Right Now",Joshua Radin,"Here, Right Now",183213,56,False,0.496,0.391,10,-9.844,1,0.0311,0.826,0.0126,0.108,0.492,108.868,4,acoustic
6xMm545wcSYbhNFB2Jr2EP,Wonderful Tonight,Boyce Avenue,Wonderful Tonight,220507,52,False,0.671,0.299,7,-10.582,1,0.0284,0.753,1.71e-06,0.0975,0.286,95.008,4,acoustic
7pq5vONxrAy8T773nhkiW3,Salvation,Gabrielle Aplin,English Rain,248506,50,False,0.379,0.267,4,-8.981,1,0.0293,0.605,0.00322,0.152,0.229,135.198,4,acoustic
2dS2710jYUM8gE2V1KC3uG,Wilderness,Jon Bryant,Twenty Something,269986,53,False,0.499,0.209,3,-16.668,1,0.0305,0.882,0.00491,0.088,0.138,82.892,4,acoustic
2jcdviEbZPIpwM10JBQNYc,恋人 (Original Version),Masaharu Fukuyama,Calling,272773,33,False,0.649,0.336,7,-12.053,1,0.0299,0.27,0.0,0.137,0.47,71.967,4,acoustic
6wVxhM5GJiZCro0xPWox6g,I Just Called To Say I Love You,Bailey Pelkman,Acoustic Duets,189646,54,False,0.746,0.257,0,-9.878,1,0.0312,0.772,0.0,0.107,0.348,132.032,4,acoustic
7oyFihJppZYPP7o0NfoHnZ,Fall on Me,A Great Big World,Particles,262820,50,False,0.393,0.268,9,-6.741,1,0.0385,0.697,0.0,0.11,0.225,110.456,4,acoustic
2a0WwSvmFdXPTdDMilPA1y,Song To Sing When I'm Lonely,John Frusciante,Shadows Collide With People,195213,54,False,0.629,0.673,6,-4.379,1,0.0262,0.294,0.0109,0.139,0.419,114.243,4,acoustic
0vxlqUrmgsiyAWOHaAfnSK,A Drop In the Ocean,Ron Pope,Daylight,228311,55,False,0.458,0.363,5,-6.473,1,0.032,0.892,3.79e-06,0.155,0.492,134.252,3,acoustic
78ylzQxu8Ht3gbFq5hI9Vo,Have Yourself a Merry Little Christmas,Tres Hermanas,Have Yourself a Merry Little Christmas,155792,32,False,0.452,0.268,8,-9.405,1,0.0311,0.961,2.85e-05,0.119,0.265,66.805,4,acoustic
1BZnc6VaggPnrQyjem5Dpf,Message (Original Version),Masaharu Fukuyama,Message/今 このひとときが 遠い夢のように,256506,33,False,0.616,0.791,9,-6.246,1,0.0293,0.0599,3.97e-06,0.318,0.589,126.764,4,acoustic
2K3jLUSLeHrPMA3nKvP1jT,Beautiful In White,Matt Johnson,"Acoustic Hits, Vol. 3",240000,50,False,0.619,0.278,4,-7.072,1,0.0267,0.836,0.0,0.121,0.233,129.948,4,acoustic
674WNL7f5Xo8XxtipzB3ao,Heaven Is a Place on Earth,The Mayries,#Acoustic #2,193333,56,False,0.634,0.176,0,-14.703,1,0.0307,0.931,1.6e-06,0.136,0.335,107.974,4,acoustic
73Nw51XTNstlk3Wu1K26cB,Passenger Seat (Acoustic),Stephen Speaks,No More Doubt,273066,63,False,0.549,0.437,7,-8.64,1,0.0313,0.682,1.59e-05,0.224,0.688,153.604,4,acoustic
5OWl1kO0gRlPxmp1wFyIWZ,Guaranteed - Humming Version,Eddie Vedder,Into The Wild (Music For The Motion Picture),162309,48,False,0.292,0.339,7,-13.153,1,0.032,0.923,0.879,0.111,0.343,100.69,4,acoustic
5QjuTblPokfD03fkfHUuVK,"Hang Me, Oh Hang Me",Dave Van Ronk,Folksinger,190106,54,False,0.504,0.0273,2,-21.441,1,0.0415,0.931,1.1e-05,0.109,0.395,120.24,4,acoustic
2oLaalXlOgiJ70CaI992BA,The Afterglow,John Frusciante,A Sphere in the Heart of Silence,319320,31,False,0.636,0.869,6,-5.095,0,0.0284,0.129,0.0554,0.272,0.369,124.183,4,acoustic
0rQ146AWbwiDC1DheKXJxm,Eat the Meek,Frank Turner,West Coast vs. Wessex,237093,31,False,0.486,0.913,5,-6.416,1,0.0616,2.45e-05,0.289,0.225,0.334,136.073,4,acoustic
5ZUObJNpVt2l9GogUSfALc,The Trouble with Wanting,Joy Williams,Front Porch,235586,60,False,0.396,0.198,2,-9.096,1,0.031,0.912,0.0,0.0972,0.19,138.624,3,acoustic
1jyddn36UN4tVsJGtaJfem,You Are the Best Thing,Ray LaMontagne,Gossip In The Grain,231840,67,False,0.578,0.727,10,-4.872,1,0.0332,0.0304,1.99e-05,0.172,0.885,170.593,4,acoustic
73JI06Eznb1N22KHpo3HL7,Boycott Me!,Mischief Brew,Bacchanal 'N' Philadelphia,163666,33,False,0.684,0.509,4,-7.608,1,0.0334,0.571,0.0,0.402,0.69,132.297,4,acoustic
0YG5wOXVpvNUyPihvr1zsa,To Risk to Live,Days N Daze,Crustfall,122026,32,True,0.623,0.567,10,-7.779,1,0.037,0.831,6.44e-06,0.104,0.929,129.949,4,acoustic
0wKt65XM5Wit3QH7lZtESU,"The Legend of Olog-hai, Pt. 1",The Bridge City Sinners,Unholy Hymns,165799,31,False,0.228,0.574,4,-7.959,0,0.0421,0.517,0.00148,0.128,0.389,182.379,4,acoustic
6339iq4yAm87arKgnNc922,No Christmas For Me,Zee Avi,Acoustic Christmas Campfire,160666,0,False,0.809,0.313,9,-12.182,1,0.0428,0.876,0.0,0.112,0.35,114.955,4,acoustic
6mFsYlDjG2Esy5hXhNy78t,This One's for Johnny,Get Dead,Tall Cans & Loose Ends,195640,31,False,0.482,0.772,1,-5.128,1,0.0318,0.0265,0.0,0.269,0.586,129.91,4,acoustic
7c0YUDcJreOv1OoBGf1KdH,Graveyard - Acoustic,Highland Peak,Graveyard,254296,45,False,0.425,0.249,4,-12.219,0,0.0355,0.87,0.00175,0.124,0.235,123.632,4,acoustic
3V0NxWbbUTa3BUAnchm11i,bouquet,Ichiko Aoba,amuletum bouquet,256361,56,False,0.298,0.044,5,-20.176,1,0.035,0.983,0.124,0.101,0.115,85.708,4,acoustic
3c8k1iPo45JM4fKvIfumwh,こころをこめて,Aoi Teshima,Highlights from Aoi Works II,297266,45,False,0.468,0.254,6,-11.839,1,0.0303,0.938,0.000442,0.107,0.242,135.862,4,acoustic
5oDDFjWMz0KiMmRzWSFfQ6,Paradise,AcousticTrench,Paradise,170125,42,False,0.507,0.191,5,-16.342,1,0.0408,0.99,0.933,0.108,0.221,132.131,4,acoustic
5TIXBnwtMYwgC9yc1QjFp7,Better,Parachute,Parachute,273026,46,False,0.515,0.249,8,-10.108,0,0.044,0.793,0.0,0.102,0.213,108.89,5,acoustic
4GiLKZ6Fd3d5UMJMGuzAA0,Laid,Matt Nathanson,American Wedding,182826,50,False,0.565,0.89,0,-5.481,1,0.0285,0.00537,6.61e-05,0.213,0.744,119.862,4,acoustic
6cYx8rBh13laBDAzvD7VrH,Same For You,Lee DeWyze,Oil & Water,217373,45,False,0.635,0.433,11,-7.682,0,0.029,0.86,0.43,0.0877,0.489,130.111,4,acoustic
1jUyxF7NmNXGlZQDVw40O8,2U - Acoustic Version,Clementine Duo,2U (Acoustic Version),208102,56,False,0.657,0.192,10,-13.108,0,0.0365,0.894,0.0,0.157,0.305,130.087,4,acoustic
4G8wt3fUBpgBjI35TBF2eQ,Duet,Rachael Yamagata,Elephants...Teeth Sinking Into Heart (Standard Version),241120,43,False,0.459,0.14,9,-15.482,1,0.0367,0.895,0.00565,0.138,0.146,128.904,4,acoustic
4eSOx2FzrVXpKmtssY59LB,I'll Say I Do,Brandon Chase,I'll Say I Do,235000,39,False,0.391,0.31,7,-8.706,1,0.0268,0.614,3.6e-06,0.1,0.295,83.46,4,acoustic
0YhsOegsemgmT7ZHdWheUy,Anyone,Bailey Jehl,Anyone,172766,53,False,0.371,0.208,11,-13.167,1,0.0462,0.912,0.0,0.105,0.309,199.805,4,acoustic
1WSF2SjtfkV8LjTlF8uCZH,Start of Time,Gabrielle Aplin,English Rain,239855,45,False,0.453,0.461,0,-9.328,0,0.0329,0.165,0.0,0.109,0.0844,106.84,5,acoustic
6pTZ8Oy1xGKGCE4saVScoy,Give Me Your Forever,Zack Tabudlo,In The Mood For Love,244800,32,False,0.627,0.363,8,-8.127,1,0.0291,0.279,0.0,0.0928,0.301,99.905,4,acoustic
4efRaNW2VgDf3pjbm8y4tr,Heat Waves,Bailey Jehl,Heat Waves,141286,53,False,0.706,0.248,11,-12.724,1,0.0386,0.879,0.0,0.101,0.401,125.515,4,acoustic
4khjcb6Mpegp1N596VVyf6,There She Goes,Clementine Duo,There She Goes,145514,54,False,0.724,0.28,9,-12.788,1,0.0303,0.755,0.0,0.326,0.527,106.966,4,acoustic
1WiVvolTPvAsVOd64HZi4X,Wells,Joshua Hyslop,Wells,223386,51,False,0.535,0.444,6,-11.212,1,0.0291,0.669,0.0278,0.104,0.217,83.99,4,acoustic
1YnLthg0HOs8YTzgN5hVh2,God Only Knows,Kina Grannis,God Only Knows,136542,55,False,0.658,0.125,8,-15.901,1,0.0323,0.877,0.0,0.287,0.507,106.686,4,acoustic
0N7UyDRbyHe2L63ilYDcRK,Afterglow,Andrew Foy,Afterglow,211358,33,False,0.711,0.168,0,-16.504,1,0.0367,0.868,1.99e-05,0.114,0.299,109.937,4,acoustic
5EndcDV7pcbLO4jE2GBZwC,Burn The Rain,Kurt Cobain,Montage Of Heck: The Home Recordings (Deluxe Soundtrack),76453,55,False,0.504,0.415,8,-19.308,0,0.121,0.879,0.494,0.35,0.626,114.263,4,acoustic
0MjXRAftpVBuNGYsNV1obJ,Already Mine,Us The Duo,Just Love,273126,46,False,0.309,0.175,8,-11.816,1,0.0331,0.913,6.15e-05,0.118,0.198,155.69,3,acoustic
2O16qeSdWeec3Kte6TKW9p,きみはぼくのともだち,Hanare Gumi,オアシス,268736,30,False,0.628,0.027,11,-13.64,0,0.0485,0.944,0.0006,0.0909,0.203,122.007,4,acoustic
1W5j84OLhShyEIJEwaLzaU,Never Be the Same,Gabrielle Aplin,Never Be the Same,205658,46,False,0.49,0.674,1,-7.276,1,0.0322,0.19,0.000143,0.0634,0.288,122.807,4,acoustic
3KAQ4xe2sR6IiltZw8HSA5,All Is Well,Austin Basham,You and Me for Now,256680,60,False,0.316,0.413,11,-12.216,1,0.0334,0.856,0.00245,0.143,0.245,155.69,4,acoustic
60wxK3idlzc3lykP8cYZ2l,My Mistake,Gabrielle Aplin,Dear Happy,265386,51,False,0.47,0.271,6,-7.636,1,0.0342,0.799,0.0,0.119,0.0943,145.902,4,acoustic
2O7FC4XbIrJ6Ib8bsq0FYC,Near Or Far,Us The Duo,Us,219306,47,False,0.515,0.317,9,-10.286,1,0.0283,0.816,0.0,0.0973,0.512,79.91,4,acoustic
1CYBnHYYbOAsuDCGa0zrw0,Without a Light,Drew Holcomb & The Neighbors,Without a Light,142200,60,False,0.493,0.435,7,-12.334,1,0.0423,0.656,0.000327,0.118,0.485,87.952,4,acoustic
1ytsxlw6P6gsCc3RrYweyj,Lonely With Me,Parachute,Wide Awake,218813,51,False,0.589,0.809,7,-5.6,1,0.0283,0.0479,0.0,0.116,0.628,87.013,4,acoustic
37bc0lXXN8Udi7IPwL58Hn,Time After Time,Boyce Avenue,"Cover Sessions, Vol. 4",222250,60,False,0.313,0.321,8,-8.713,1,0.0352,0.746,0.0,0.0948,0.243,53.845,4,acoustic
5IGYPdHMSG4PLXDS9LDPJS,So Are You To Me,Eastmountainsouth,Eastmountainsouth,117760,52,False,0.302,0.0783,2,-14.968,1,0.0325,0.956,9.88e-05,0.12,0.231,140.485,5,acoustic
53iFMaNUXn6Oj8hUIKSO5a,My Arms Were Always Around You,Peter Bradley Adams,A Face Like Mine,200800,54,False,0.643,0.436,1,-12.245,1,0.0273,0.724,0.459,0.11,0.422,91.485,4,acoustic
68KCwQ2PNKNT17sEx32DEG,Dance Me to the End of Love - Bonus,The Civil Wars,Barton Hollow,185053,52,False,0.482,0.178,2,-11.141,0,0.0292,0.843,2.46e-06,0.15,0.298,110.128,4,acoustic
27wq82gy6a868oA5HNLRGv,Photographs,Eddie Vedder,Into The Wild (Music For The Motion Picture),60413,51,False,0.539,0.353,3,-10.191,1,0.0464,0.571,0.626,0.0877,0.321,54.571,4,acoustic
24M6MHeugm1sHHNzCP5eV4,Baby Now That I Found You,Suy Galvez,Bossa Best,244813,30,False,0.707,0.531,2,-7.21,1,0.0245,0.855,0.000182,0.175,0.49,107.994,4,acoustic
5DZVpQguB5TGP3MdkN3JSP,Right Here Waiting,Suy Galvez,Bossa Best,169733,30,False,0.707,0.467,2,-7.511,1,0.0367,0.832,5.33e-06,0.114,0.478,110.096,4,acoustic
2HUZVffVPXvqnrml0gXggp,Smokestack Lightnin',Howlin' Wolf,Moanin' In The Moonlight,188400,62,False,0.661,0.342,9,-16.361,0,0.043,0.844,0.000128,0.26,0.588,146.118,4,acoustic
2PTzfXh5Ut3hjRrWGyafz6,Passenger Seat,Stephen Speaks,No More Doubt,274480,64,False,0.523,0.554,7,-7.596,1,0.0303,0.749,3.29e-06,0.323,0.769,152.979,4,acoustic
5MTsZG10E0hTvAkdioyPnw,Feels Like Rain (feat. Bonnie Raitt),Buddy Guy,Feels Like Rain,275266,57,False,0.572,0.348,0,-13.454,1,0.0294,0.44,0.000721,0.235,0.34,73.304,4,acoustic
2AN3wNGUW0IgzfuurtVEDS,Sugar Babe,Mance Lipscomb,The Best of Mance Lipscomb,124400,31,False,0.554,0.4,3,-11.806,1,0.0699,0.979,0.348,0.102,0.547,101.191,4,acoustic
7jIAttgQTpLDoNtykIQXjH,Blister In The Sun,Violent Femmes,Violent Femmes,145706,71,False,0.726,0.537,0,-8.896,1,0.114,0.316,0.0,0.0707,0.882,96.889,4,acoustic
353rT3h7ABEWWBe6Hr7EZD,"Little Blue Pills, Pt. 2",Days N Daze,The Oogle Deathmachine,265195,31,True,0.501,0.672,2,-10.225,0,0.0637,0.674,0.000162,0.0674,0.961,122.041,4,acoustic
0GgFpUEQzr5RuDZC768g0k,Paano Ang Simbang Gabi - Kung 'Di Ka Katabi,Drei Rana,Paano Ang Simbang Gabi (Kung 'Di Ka Katabi),235722,30,False,0.505,0.462,6,-5.692,1,0.0271,0.623,0.0,0.113,0.113,139.914,4,acoustic
5hhhrZMKz1NEZM7jRWufbf,Bob,Frank Turner,West Coast vs. Wessex,188952,30,True,0.415,0.713,0,-5.529,1,0.0345,0.0555,0.0,0.0811,0.361,83.69,3,acoustic
4zESVuAPxaC9bqQKjiWgH6,Psycho,Harley Poe,Have a Great Life.,241250,30,False,0.458,0.823,6,-4.268,0,0.0616,0.382,0.0,0.205,0.422,131.638,4,acoustic
7EcFRiCKqijYsuA5UbNnQZ,Perfect Government,Frank Turner,West Coast vs. Wessex,146129,30,True,0.474,0.876,7,-5.052,1,0.0341,0.00277,6.15e-06,0.39,0.607,91.948,4,acoustic
4WbTMyywJtvUNhmVKa0oSM,The Fear,The Bridge City Sinners,Unholy Hymns,161205,30,True,0.444,0.674,5,-6.675,1,0.0341,0.586,0.000147,0.109,0.698,111.377,3,acoustic
0R7EWhquaAICmyE5MZqt3q,Living My Best Life,Ben Rector,The Joy of Music,215213,59,False,0.566,0.733,4,-5.302,1,0.0699,0.083,1.55e-06,0.362,0.636,178.828,4,acoustic
5u2HaXFymnYNePtwI5bU3t,Haven't Been Doing So Well,Frank Turner,FTHC (Deluxe),196813,30,False,0.367,0.892,2,-3.91,1,0.133,0.00012,0.000268,0.276,0.799,81.928,4,acoustic
79keCNa2NAa4xMInUQCATJ,"The Legend of Olog-hai, Pt. 2",The Bridge City Sinners,Unholy Hymns,184217,30,True,0.258,0.729,4,-6.457,0,0.0398,0.395,0.00442,0.131,0.462,116.943,3,acoustic
61X73CJcpwGIxgQgKEXbw0,You and Me On The Rock (feat. Lucius),Brandi Carlile,In These Silent Days,230098,63,False,0.568,0.686,1,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,acoustic
78Vs1Oo42MrcbwB8vQhhsz,Glitch,Get Dead,Dancing with the Curse,129472,30,False,0.571,0.696,9,-8.688,1,0.0739,0.14,0.0,0.0973,0.662,155.133,4,acoustic
